video_id,window_index,window_start_frame,window_start_sec,score,binary_at_selected_threshold,label,direction,confidence_mean
01162_O_E_N_C8,22,246,4.099999904632568,0.45234954357147217,0,0,N,0.3099305033683777
01162_O_E_N_C8,24,252,4.199999809265137,0.4370220899581909,0,0,N,0.31471842527389526
01162_O_E_N_C8,26,258,4.300000190734863,0.4609021544456482,0,0,N,0.3235352635383606
01162_O_E_N_C8,28,264,4.400000095367432,0.5230653882026672,0,0,N,0.3273077607154846
01162_O_E_N_C8,30,270,4.5,0.45355159044265747,0,0,N,0.33609288930892944
01162_O_E_N_C8,32,276,4.599999904632568,0.3500293493270874,0,0,N,0.3274461030960083
01162_O_E_N_C8,34,282,4.699999809265137,0.2794169485569,0,0,N,0.3491813540458679
01162_O_E_N_C8,36,288,4.800000190734863,0.27349692583084106,0,0,N,0.33648252487182617
01162_O_E_N_C8,38,294,4.900000095367432,0.2852311134338379,0,0,N,0.2971847355365753
01162_O_E_N_C8,40,300,5.0,0.25996503233909607,0,0,N,0.3765256702899933
01162_O_E_N_C8,42,306,5.099999904632568,0.2553325891494751,0,0,N,0.37711384892463684
01162_O_E_N_C8,44,312,5.199999809265137,0.25284844636917114,0,0,N,0.3666478395462036
01162_O_E_N_C8,46,318,5.300000190734863,0.2531091868877411,0,0,N,0.35600170493125916
01162_O_E_N_C8,48,324,5.400000095367432,0.255461722612381,0,0,N,0.34908267855644226
01162_O_E_N_C8,50,330,5.5,0.2708539366722107,0,0,N,0.36433640122413635
01162_O_E_N_C8,52,336,5.599999904632568,0.2808935344219208,0,0,N,0.39270472526550293
01162_O_E_N_C8,54,342,5.699999809265137,0.28974321484565735,0,0,N,0.31613248586654663
01162_O_E_N_C8,56,348,5.800000190734863,0.2792455852031708,0,0,N,0.3262871503829956
01162_O_E_N_C8,58,354,5.900000095367432,0.2542937994003296,0,0,N,0.34317338466644287
01162_O_E_N_C8,60,360,6.0,0.24922162294387817,0,0,N,0.3694460690021515
01162_O_E_N_C8,62,366,6.099999904632568,0.2582562267780304,0,0,N,0.4047364592552185
01162_O_E_N_C8,64,372,6.199999809265137,0.2524687647819519,0,0,N,0.3907027244567871
01162_O_E_N_C8,66,378,6.300000190734863,0.23922590911388397,0,0,N,0.3619348406791687
01162_O_E_N_C8,68,384,6.400000095367432,0.24818775057792664,0,0,N,0.341930627822876
01162_O_E_N_C8,70,390,6.5,0.24349896609783173,0,0,N,0.30825909972190857
01162_O_E_N_C8,72,396,6.599999904632568,0.2451496124267578,0,0,N,0.2507062256336212
01162_O_E_N_C8,74,402,6.699999809265137,0.2601357698440552,0,0,N,0.3030993640422821
01162_O_E_N_C8,76,408,6.800000190734863,0.27891817688941956,0,0,N,0.3013748526573181
01162_O_E_N_C8,78,414,6.900000095367432,0.28325432538986206,0,0,N,0.3330610394477844
01162_O_E_N_C8,80,420,7.0,0.3002391755580902,0,0,N,0.3370892107486725
01167_O_E_N_C5,0,180,3.0,0.3559988737106323,0,0,N,0.4241775572299957
01167_O_E_N_C5,2,186,3.0999999046325684,0.3508158326148987,0,0,N,0.40889671444892883
01167_O_E_N_C5,4,192,3.200000047683716,0.36104583740234375,0,0,N,0.39688631892204285
01167_O_E_N_C5,6,198,3.299999952316284,0.33868399262428284,0,0,N,0.3850296139717102
01167_O_E_N_C5,8,204,3.4000000953674316,0.3274225890636444,0,0,N,0.3744484782218933
01167_O_E_N_C5,10,210,3.5,0.2911212742328644,0,0,N,0.3615272641181946
01167_O_E_N_C5,12,216,3.5999999046325684,0.2753339409828186,0,0,N,0.35102516412734985
01167_O_E_N_C5,14,222,3.700000047683716,0.31839391589164734,0,0,N,0.34388551115989685
01167_O_E_N_C5,16,228,3.799999952316284,0.36944785714149475,0,0,N,0.3351937234401703
01167_O_E_N_C5,18,234,3.9000000953674316,0.4056236147880554,0,0,N,0.3221971392631531
01167_O_E_N_C5,20,240,4.0,0.42685607075691223,0,0,N,0.3015793561935425
01167_O_E_N_C5,22,246,4.099999904632568,0.4620221257209778,0,0,N,0.28310906887054443
01167_O_E_N_C5,24,252,4.199999809265137,0.5274120569229126,1,0,N,0.2703467607498169
01167_O_E_N_C5,26,258,4.300000190734863,0.5651630759239197,1,0,N,0.26102668046951294
01167_O_E_N_C5,28,264,4.400000095367432,0.5802575945854187,1,0,N,0.24832767248153687
01167_O_E_N_C5,30,270,4.5,0.5664847493171692,1,0,N,0.23425298929214478
01167_O_E_N_C5,32,276,4.599999904632568,0.5484215617179871,1,0,N,0.22327262163162231
01167_O_E_N_C5,34,282,4.699999809265137,0.5102167129516602,0,0,N,0.21839523315429688
01167_O_E_N_C5,36,288,4.800000190734863,0.5093060731887817,0,0,N,0.21486379206180573
01167_O_E_N_C5,38,294,4.900000095367432,0.5279150009155273,1,0,N,0.21028873324394226
01167_O_E_N_C5,40,300,5.0,0.5315460562705994,1,0,N,0.20864522457122803
01167_O_E_N_C5,42,306,5.099999904632568,0.5247024893760681,0,0,N,0.2113732248544693
01167_O_E_N_C5,44,312,5.199999809265137,0.5264794826507568,1,0,N,0.2109849900007248
01167_O_E_N_C5,46,318,5.300000190734863,0.49951568245887756,0,0,N,0.2087973952293396
01167_O_E_N_C5,48,324,5.400000095367432,0.4515308439731598,0,0,N,0.2092740833759308
01167_O_E_N_C5,50,330,5.5,0.34127137064933777,0,0,N,0.21183329820632935
01167_O_E_N_C5,52,336,5.599999904632568,0.305157333612442,0,0,N,0.2160177230834961
01167_O_E_N_C5,54,342,5.699999809265137,0.43202611804008484,0,0,N,0.21873895823955536
01167_O_E_N_C5,56,348,5.800000190734863,0.4134247601032257,0,0,N,0.21908068656921387
01167_O_E_N_C5,58,354,5.900000095367432,0.3927532434463501,0,0,N,0.22038570046424866
01167_O_E_N_C5,60,360,6.0,0.3823753893375397,0,0,N,0.21975606679916382
01167_O_E_N_C5,62,366,6.099999904632568,0.3558652102947235,0,0,N,0.2205411046743393
01167_O_E_N_C5,64,372,6.199999809265137,0.358377605676651,0,0,N,0.22065357863903046
01167_O_E_N_C5,66,378,6.300000190734863,0.3120254874229431,0,0,N,0.22173941135406494
01167_O_E_N_C5,68,384,6.400000095367432,0.27564144134521484,0,0,N,0.225730299949646
01167_O_E_N_C5,70,390,6.5,0.2716919481754303,0,0,N,0.22710971534252167
01167_O_E_N_C5,72,396,6.599999904632568,0.2725846767425537,0,0,N,0.2310991734266281
01167_O_E_N_C5,74,402,6.699999809265137,0.2695722281932831,0,0,N,0.23404845595359802
01167_O_E_N_C5,76,408,6.800000190734863,0.2643592357635498,0,0,N,0.23481309413909912
01167_O_E_N_C5,78,414,6.900000095367432,0.2518586814403534,0,0,N,0.23650650680065155
01167_O_E_N_C5,80,420,7.0,0.24322685599327087,0,0,N,0.23966090381145477
01198_O_E_N_C6,0,180,3.0,0.6723063588142395,1,0,N,0.2636360228061676
01198_O_E_N_C6,2,186,3.0999999046325684,0.68304443359375,1,0,N,0.2565508484840393
01198_O_E_N_C6,4,192,3.200000047683716,0.6910961866378784,1,0,N,0.24502411484718323
01198_O_E_N_C6,6,198,3.299999952316284,0.6820729970932007,1,0,N,0.23509624600410461
01198_O_E_N_C6,8,204,3.4000000953674316,0.7232758402824402,1,0,N,0.2339870035648346
01198_O_E_N_C6,10,210,3.5,0.7045274376869202,1,0,N,0.24739722907543182
01198_O_E_N_C6,12,216,3.5999999046325684,0.5958324074745178,1,0,N,0.2885395884513855
01198_O_E_N_C6,14,222,3.700000047683716,0.541780412197113,1,0,N,0.31877264380455017
01198_O_E_N_C6,16,228,3.799999952316284,0.4875369668006897,0,0,N,0.2909919023513794
01198_O_E_N_C6,18,234,3.9000000953674316,0.45967939496040344,0,0,N,0.2692801058292389
01198_O_E_N_C6,20,240,4.0,0.4001355767250061,0,0,N,0.2600444257259369
01198_O_E_N_C6,22,246,4.099999904632568,0.35222843289375305,0,0,N,0.2556430995464325
01198_O_E_N_C6,24,252,4.199999809265137,0.32734328508377075,0,0,N,0.25207552313804626
01198_O_E_N_C6,26,258,4.300000190734863,0.3110697269439697,0,0,N,0.24964286386966705
01198_O_E_N_C6,28,264,4.400000095367432,0.30224278569221497,0,0,N,0.2479379028081894
01198_O_E_N_C6,30,270,4.5,0.28925758600234985,0,0,N,0.24738042056560516
01198_O_E_N_C6,32,276,4.599999904632568,0.2792653739452362,0,0,N,0.24688991904258728
01198_O_E_N_C6,34,282,4.699999809265137,0.28001222014427185,0,0,N,0.2449542135000229
01198_O_E_N_C6,36,288,4.800000190734863,0.28052011132240295,0,0,N,0.2441781610250473
01198_O_E_N_C6,38,294,4.900000095367432,0.2884995639324188,0,0,N,0.24147586524486542
01198_O_E_N_C6,40,300,5.0,0.29160019755363464,0,0,N,0.2378920465707779
01198_O_E_N_C6,42,306,5.099999904632568,0.2875554859638214,0,0,N,0.23625394701957703
01198_O_E_N_C6,44,312,5.199999809265137,0.285290390253067,0,0,N,0.23527246713638306
01198_O_E_N_C6,46,318,5.300000190734863,0.29278483986854553,0,0,N,0.23558346927165985
01198_O_E_N_C6,48,324,5.400000095367432,0.2939435541629791,0,0,N,0.23500743508338928
01198_O_E_N_C6,50,330,5.5,0.295806348323822,0,0,N,0.2363644689321518
01198_O_E_N_C6,52,336,5.599999904632568,0.2966650128364563,0,0,N,0.23863209784030914
01198_O_E_N_C6,54,342,5.699999809265137,0.2966928482055664,0,0,N,0.24081924557685852
01198_O_E_N_C6,56,348,5.800000190734863,0.3062859773635864,0,0,N,0.24047857522964478
01198_O_E_N_C6,58,354,5.900000095367432,0.3069714307785034,0,0,N,0.241249680519104
01198_O_E_N_C6,60,360,6.0,0.30805251002311707,0,0,N,0.2426685392856598
01198_O_E_N_C6,62,366,6.099999904632568,0.3086150288581848,0,0,N,0.24496637284755707
01198_O_E_N_C6,64,372,6.199999809265137,0.30522850155830383,0,0,N,0.24818424880504608
01198_O_E_N_C6,66,378,6.300000190734863,0.30609220266342163,0,0,N,0.2532002031803131
01198_O_E_N_C6,68,384,6.400000095367432,0.2971624732017517,0,0,N,0.2558800280094147
01198_O_E_N_C6,70,390,6.5,0.29533085227012634,0,0,N,0.2592308819293976
01198_O_E_N_C6,72,396,6.599999904632568,0.29113027453422546,0,0,N,0.2620851397514343
01198_O_E_N_C6,74,402,6.699999809265137,0.292032390832901,0,0,N,0.264872670173645
01198_O_E_N_C6,76,408,6.800000190734863,0.29170799255371094,0,0,N,0.26477858424186707
01198_O_E_N_C6,78,414,6.900000095367432,0.2903304398059845,0,0,N,0.2660607099533081
01198_O_E_N_C6,80,420,7.0,0.2870495021343231,0,0,N,0.26961806416511536
01212_O_E_N_C7,0,180,3.0,0.16623355448246002,0,0,N,0.5057422518730164
01212_O_E_N_C7,2,186,3.0999999046325684,0.19023409485816956,0,0,N,0.4921596050262451
01212_O_E_N_C7,4,192,3.200000047683716,0.1733473390340805,0,0,N,0.47598588466644287
01212_O_E_N_C7,6,198,3.299999952316284,0.19715242087841034,0,0,N,0.47173774242401123
01212_O_E_N_C7,8,204,3.4000000953674316,0.3448317050933838,0,0,N,0.4776848256587982
01212_O_E_N_C7,10,210,3.5,0.34272703528404236,0,0,N,0.48552241921424866
01212_O_E_N_C7,12,216,3.5999999046325684,0.29597383737564087,0,0,N,0.49335649609565735
01212_O_E_N_C7,14,222,3.700000047683716,0.3174011707305908,0,0,N,0.49144330620765686
01212_O_E_N_C7,16,228,3.799999952316284,0.318109929561615,0,0,N,0.4830346703529358
01212_O_E_N_C7,18,234,3.9000000953674316,0.27824079990386963,0,0,N,0.47242850065231323
01212_O_E_N_C7,20,240,4.0,0.30526816844940186,0,0,N,0.4588346779346466
01212_O_E_N_C7,22,246,4.099999904632568,0.34326592087745667,0,0,N,0.44056448340415955
01212_O_E_N_C7,24,252,4.199999809265137,0.3588811159133911,0,0,N,0.42191287875175476
01212_O_E_N_C7,26,258,4.300000190734863,0.3564101457595825,0,0,N,0.40662682056427
01212_O_E_N_C7,28,264,4.400000095367432,0.3667287528514862,0,0,N,0.3918974995613098
01212_O_E_N_C7,30,270,4.5,0.39636072516441345,0,0,N,0.3762267529964447
01212_O_E_N_C7,32,276,4.599999904632568,0.423825204372406,0,0,N,0.36319300532341003
01212_O_E_N_C7,34,282,4.699999809265137,0.4359760582447052,0,0,N,0.3498457074165344
01212_O_E_N_C7,36,288,4.800000190734863,0.440845251083374,0,0,N,0.337251216173172
01212_O_E_N_C7,38,294,4.900000095367432,0.4609214961528778,0,0,N,0.327123761177063
01212_O_E_N_C7,40,300,5.0,0.4716678559780121,0,0,N,0.3147648274898529
01212_O_E_N_C7,42,306,5.099999904632568,0.44464895129203796,0,0,N,0.3319178521633148
01212_O_E_N_C7,44,312,5.199999809265137,0.4539776146411896,0,0,N,0.3331478536128998
01212_O_E_N_C7,46,318,5.300000190734863,0.5525762438774109,1,0,N,0.2966677248477936
01212_O_E_N_C7,48,324,5.400000095367432,0.5903658866882324,1,0,N,0.2722175121307373
01212_O_E_N_C7,50,330,5.5,0.5436373353004456,1,0,N,0.25370287895202637
01212_O_E_N_C7,52,336,5.599999904632568,0.46712929010391235,0,0,N,0.249885693192482
01212_O_E_N_C7,54,342,5.699999809265137,0.47486063838005066,0,0,N,0.24776318669319153
01212_O_E_N_C7,56,348,5.800000190734863,0.48640885949134827,0,0,N,0.24703148007392883
01212_O_E_N_C7,58,354,5.900000095367432,0.4872817099094391,0,0,N,0.248677596449852
01212_O_E_N_C7,60,360,6.0,0.4351177513599396,0,0,N,0.25240281224250793
01212_O_E_N_C7,62,366,6.099999904632568,0.365934818983078,0,0,N,0.2584015429019928
01212_O_E_N_C7,64,372,6.199999809265137,0.35465073585510254,0,0,N,0.261208176612854
01212_O_E_N_C7,66,378,6.300000190734863,0.35929468274116516,0,0,N,0.2608790397644043
01212_O_E_N_C7,68,384,6.400000095367432,0.3575708270072937,0,0,N,0.2636772692203522
01212_O_E_N_C7,70,390,6.5,0.3542858064174652,0,0,N,0.26938721537590027
01212_O_E_N_C7,72,396,6.599999904632568,0.3601185083389282,0,0,N,0.27495163679122925
01212_O_E_N_C7,74,402,6.699999809265137,0.359953373670578,0,0,N,0.2762913703918457
01212_O_E_N_C7,76,408,6.800000190734863,0.36411434412002563,0,0,N,0.27623680233955383
01212_O_E_N_C7,78,414,6.900000095367432,0.3784310221672058,0,0,N,0.2688598334789276
01212_O_E_N_C7,80,420,7.0,0.3821403682231903,0,0,N,0.26264873147010803
01217_O_E_N_C7,0,180,3.0,0.1512477546930313,0,0,N,0.5943723917007446
01217_O_E_N_C7,2,186,3.0999999046325684,0.1716850847005844,0,0,N,0.5933962464332581
01217_O_E_N_C7,4,192,3.200000047683716,0.18545909225940704,0,0,N,0.5935210585594177
01217_O_E_N_C7,6,198,3.299999952316284,0.20962737500667572,0,0,N,0.5946363806724548
01217_O_E_N_C7,8,204,3.4000000953674316,0.24697186052799225,0,0,N,0.597592294216156
01217_O_E_N_C7,10,210,3.5,0.2660224139690399,0,0,N,0.6014787554740906
01217_O_E_N_C7,12,216,3.5999999046325684,0.26691189408302307,0,0,N,0.6026780009269714
01217_O_E_N_C7,14,222,3.700000047683716,0.28215327858924866,0,0,N,0.6018639206886292
01217_O_E_N_C7,16,228,3.799999952316284,0.28025418519973755,0,0,N,0.6015951633453369
01217_O_E_N_C7,18,234,3.9000000953674316,0.30625680088996887,0,0,N,0.5981875061988831
01217_O_E_N_C7,20,240,4.0,0.32837414741516113,0,0,N,0.5902555584907532
01217_O_E_N_C7,22,246,4.099999904632568,0.31586846709251404,0,0,N,0.5805919170379639
01217_O_E_N_C7,24,252,4.199999809265137,0.3574279546737671,0,0,N,0.5734996199607849
01217_O_E_N_C7,26,258,4.300000190734863,0.3284243941307068,0,0,N,0.5672814249992371
01217_O_E_N_C7,28,264,4.400000095367432,0.2586580514907837,0,0,N,0.5610383749008179
01217_O_E_N_C7,30,270,4.5,0.22495539486408234,0,0,N,0.5524694919586182
01217_O_E_N_C7,32,276,4.599999904632568,0.19420473277568817,0,0,N,0.5426769852638245
01217_O_E_N_C7,34,282,4.699999809265137,0.1833711564540863,0,0,N,0.5294778347015381
01217_O_E_N_C7,36,288,4.800000190734863,0.19506800174713135,0,0,N,0.5136070251464844
01217_O_E_N_C7,38,294,4.900000095367432,0.21349723637104034,0,0,N,0.49537357687950134
01217_O_E_N_C7,40,300,5.0,0.2948203682899475,0,0,N,0.47897693514823914
01217_O_E_N_C7,42,306,5.099999904632568,0.4377650320529938,0,0,N,0.5014150142669678
01217_O_E_N_C7,44,312,5.199999809265137,0.4147898256778717,0,0,N,0.46515554189682007
01217_O_E_N_C7,46,318,5.300000190734863,0.48306524753570557,0,0,N,0.46388643980026245
01217_O_E_N_C7,48,324,5.400000095367432,0.5135987997055054,0,0,N,0.4688771665096283
01217_O_E_N_C7,50,330,5.5,0.510440468788147,0,0,N,0.40811488032341003
01217_O_E_N_C7,52,336,5.599999904632568,0.5293224453926086,1,0,N,0.38476020097732544
01217_O_E_N_C7,54,342,5.699999809265137,0.5264831185340881,1,0,N,0.3675367534160614
01217_O_E_N_C7,56,348,5.800000190734863,0.5112168192863464,0,0,N,0.34378913044929504
01217_O_E_N_C7,58,354,5.900000095367432,0.5208860039710999,0,0,N,0.3231762945652008
01217_O_E_N_C7,60,360,6.0,0.5310605764389038,1,0,N,0.26270726323127747
01217_O_E_N_C7,62,366,6.099999904632568,0.5476616621017456,1,0,N,0.29562556743621826
01217_O_E_N_C7,64,372,6.199999809265137,0.5760592222213745,1,0,N,0.3020661175251007
01217_O_E_N_C7,66,378,6.300000190734863,0.6090847253799438,1,0,N,0.34068089723587036
01217_O_E_N_C7,68,384,6.400000095367432,0.633192777633667,1,0,N,0.2942555844783783
01217_O_E_N_C7,70,390,6.5,0.6442305445671082,1,0,N,0.2698664963245392
01217_O_E_N_C7,72,396,6.599999904632568,0.6420263648033142,1,0,N,0.30683207511901855
01217_O_E_N_C7,74,402,6.699999809265137,0.6264265179634094,1,0,N,0.31813251972198486
01217_O_E_N_C7,76,408,6.800000190734863,0.6921831965446472,1,0,N,0.3330322802066803
01217_O_E_N_C7,78,414,6.900000095367432,0.6196627616882324,1,0,N,0.34149935841560364
01217_O_E_N_C7,80,420,7.0,0.64275062084198,1,0,N,0.3396555185317993
01224_O_E_N_C8,0,180,3.0,0.40126630663871765,0,0,N,0.5227745771408081
01224_O_E_N_C8,2,186,3.0999999046325684,0.6424642205238342,1,0,N,0.5098108053207397
01224_O_E_N_C8,4,192,3.200000047683716,0.8161226511001587,1,0,N,0.49989211559295654
01224_O_E_N_C8,6,198,3.299999952316284,0.9093385338783264,1,0,N,0.49894291162490845
01224_O_E_N_C8,8,204,3.4000000953674316,0.8776905536651611,1,0,N,0.5021676421165466
01224_O_E_N_C8,10,210,3.5,0.8279967308044434,1,0,N,0.5043405890464783
01224_O_E_N_C8,12,216,3.5999999046325684,0.6372302174568176,1,0,N,0.502027153968811
01224_O_E_N_C8,14,222,3.700000047683716,0.3752349317073822,0,0,N,0.49572092294692993
01224_O_E_N_C8,16,228,3.799999952316284,0.2863496243953705,0,0,N,0.48591291904449463
01224_O_E_N_C8,18,234,3.9000000953674316,0.23927001655101776,0,0,N,0.4759269654750824
01224_O_E_N_C8,20,240,4.0,0.2164164036512375,0,0,N,0.46742576360702515
01224_O_E_N_C8,22,246,4.099999904632568,0.20536275207996368,0,0,N,0.4566607177257538
01224_O_E_N_C8,24,252,4.199999809265137,0.19624528288841248,0,0,N,0.44796615839004517
01224_O_E_N_C8,26,258,4.300000190734863,0.19172322750091553,0,0,N,0.4385034739971161
01224_O_E_N_C8,28,264,4.400000095367432,0.18824106454849243,0,0,N,0.4326017498970032
01224_O_E_N_C8,30,270,4.5,0.1746290922164917,0,0,N,0.4290264844894409
01224_O_E_N_C8,32,276,4.599999904632568,0.17361973226070404,0,0,N,0.4242078959941864
01224_O_E_N_C8,34,282,4.699999809265137,0.19696086645126343,0,0,N,0.42356210947036743
01224_O_E_N_C8,36,288,4.800000190734863,0.22370220720767975,0,0,N,0.42507967352867126
01224_O_E_N_C8,38,294,4.900000095367432,0.19789883494377136,0,0,N,0.4220297038555145
01224_O_E_N_C8,40,300,5.0,0.14695623517036438,0,0,N,0.4240470826625824
01224_O_E_N_C8,42,306,5.099999904632568,0.13473525643348694,0,0,N,0.4359081983566284
01224_O_E_N_C8,44,312,5.199999809265137,0.12945783138275146,0,0,N,0.44285112619400024
01224_O_E_N_C8,46,318,5.300000190734863,0.1586592197418213,0,0,N,0.4405500590801239
01224_O_E_N_C8,48,324,5.400000095367432,0.15248402953147888,0,0,N,0.43715178966522217
01224_O_E_N_C8,50,330,5.5,0.16668865084648132,0,0,N,0.43724068999290466
01224_O_E_N_C8,52,336,5.599999904632568,0.20108836889266968,0,0,N,0.4426994025707245
01224_O_E_N_C8,54,342,5.699999809265137,0.18685518205165863,0,0,N,0.45112481713294983
01224_O_E_N_C8,56,348,5.800000190734863,0.18002963066101074,0,0,N,0.46115222573280334
01224_O_E_N_C8,58,354,5.900000095367432,0.1900896579027176,0,0,N,0.4699346721172333
01224_O_E_N_C8,60,360,6.0,0.16811296343803406,0,0,N,0.4748210608959198
01224_O_E_N_C8,62,366,6.099999904632568,0.19492307305335999,0,0,N,0.47929078340530396
01224_O_E_N_C8,64,372,6.199999809265137,0.2242090404033661,0,0,N,0.48397281765937805
01224_O_E_N_C8,66,378,6.300000190734863,0.23153044283390045,0,0,N,0.4879808723926544
01224_O_E_N_C8,68,384,6.400000095367432,0.24965840578079224,0,0,N,0.49058640003204346
01224_O_E_N_C8,70,390,6.5,0.23641538619995117,0,0,N,0.49196335673332214
01224_O_E_N_C8,72,396,6.599999904632568,0.19400033354759216,0,0,N,0.49248313903808594
01224_O_E_N_C8,74,402,6.699999809265137,0.15276287496089935,0,0,N,0.4916105568408966
01224_O_E_N_C8,76,408,6.800000190734863,0.15545716881752014,0,0,N,0.4901406168937683
01224_O_E_N_C8,78,414,6.900000095367432,0.1634099930524826,0,0,N,0.49172133207321167
01224_O_E_N_C8,80,420,7.0,0.15270088613033295,0,0,N,0.49293264746665955
01235_O_E_N_C6,0,180,3.0,0.34929877519607544,0,0,N,0.4693155586719513
01235_O_E_N_C6,2,186,3.0999999046325684,0.3595769703388214,0,0,N,0.43917587399482727
01235_O_E_N_C6,4,192,3.200000047683716,0.3749687671661377,0,0,N,0.4094242453575134
01235_O_E_N_C6,6,198,3.299999952316284,0.39329519867897034,0,0,N,0.38549286127090454
01235_O_E_N_C6,8,204,3.4000000953674316,0.4091472327709198,0,0,N,0.36749568581581116
01235_O_E_N_C6,10,210,3.5,0.4265240728855133,0,0,N,0.35253778100013733
01235_O_E_N_C6,12,216,3.5999999046325684,0.4380209445953369,0,0,N,0.33893516659736633
01235_O_E_N_C6,14,222,3.700000047683716,0.4494718611240387,0,0,N,0.32482290267944336
01235_O_E_N_C6,16,228,3.799999952316284,0.463042289018631,0,0,N,0.30767765641212463
01235_O_E_N_C6,18,234,3.9000000953674316,0.4873057007789612,0,0,N,0.2920641303062439
01235_O_E_N_C6,20,240,4.0,0.5162473917007446,0,0,N,0.2746381163597107
01235_O_E_N_C6,22,246,4.099999904632568,0.5414969325065613,1,0,N,0.2587223947048187
01235_O_E_N_C6,24,252,4.199999809265137,0.5688722133636475,1,0,N,0.23828527331352234
01235_O_E_N_C6,26,258,4.300000190734863,0.5764342546463013,1,0,N,0.21678809821605682
01235_O_E_N_C6,28,264,4.400000095367432,0.5919328927993774,1,0,N,0.20122502744197845
01235_O_E_N_C6,30,270,4.5,0.6089261174201965,1,0,N,0.18764707446098328
01235_O_E_N_C6,32,276,4.599999904632568,0.5542730093002319,1,0,N,0.17071880400180817
01235_O_E_N_C6,34,282,4.699999809265137,0.5074514150619507,0,0,N,0.16874095797538757
01235_O_E_N_C6,36,288,4.800000190734863,0.4631417989730835,0,0,N,0.1713855266571045
01235_O_E_N_C6,38,294,4.900000095367432,0.4006538689136505,0,0,N,0.1808985322713852
01235_O_E_N_C6,40,300,5.0,0.3690546751022339,0,0,N,0.18832062184810638
01235_O_E_N_C6,42,306,5.099999904632568,0.35799339413642883,0,0,N,0.19529177248477936
01235_O_E_N_C6,44,312,5.199999809265137,0.3479589521884918,0,0,N,0.20141516625881195
01235_O_E_N_C6,46,318,5.300000190734863,0.34077638387680054,0,0,N,0.2045828104019165
01235_O_E_N_C6,48,324,5.400000095367432,0.3232104480266571,0,0,N,0.2066713124513626
01235_O_E_N_C6,50,330,5.5,0.3307569921016693,0,0,N,0.20752446353435516
01235_O_E_N_C6,52,336,5.599999904632568,0.33554181456565857,0,0,N,0.20640239119529724
01235_O_E_N_C6,54,342,5.699999809265137,0.3316825330257416,0,0,N,0.20691610872745514
01235_O_E_N_C6,56,348,5.800000190734863,0.3233783543109894,0,0,N,0.20974008738994598
01235_O_E_N_C6,58,354,5.900000095367432,0.3296920955181122,0,0,N,0.21204370260238647
01235_O_E_N_C6,60,360,6.0,0.3206624388694763,0,0,N,0.21230316162109375
01235_O_E_N_C6,62,366,6.099999904632568,0.3176875412464142,0,0,N,0.21142594516277313
01235_O_E_N_C6,64,372,6.199999809265137,0.32347485423088074,0,0,N,0.2121116667985916
01235_O_E_N_C6,66,378,6.300000190734863,0.3175950050354004,0,0,N,0.21467217803001404
01235_O_E_N_C6,68,384,6.400000095367432,0.3219759464263916,0,0,N,0.21434253454208374
01235_O_E_N_C6,70,390,6.5,0.32216548919677734,0,0,N,0.2137780487537384
01235_O_E_N_C6,72,396,6.599999904632568,0.32664355635643005,0,0,N,0.21451899409294128
01235_O_E_N_C6,74,402,6.699999809265137,0.32550108432769775,0,0,N,0.2135169953107834
01235_O_E_N_C6,76,408,6.800000190734863,0.31915006041526794,0,0,N,0.21206128597259521
01235_O_E_N_C6,78,414,6.900000095367432,0.3261983096599579,0,0,N,0.21191346645355225
01235_O_E_N_C6,80,420,7.0,0.3169659376144409,0,0,N,0.21170149743556976
01243_O_E_N_C7,0,180,3.0,0.2086305022239685,0,0,N,0.6635866165161133
01243_O_E_N_C7,2,186,3.0999999046325684,0.21967215836048126,0,0,N,0.64536052942276
01243_O_E_N_C7,4,192,3.200000047683716,0.30730703473091125,0,0,N,0.6414318680763245
01243_O_E_N_C7,6,198,3.299999952316284,0.4020857810974121,0,0,N,0.6272558569908142
01243_O_E_N_C7,8,204,3.4000000953674316,0.4540851414203644,0,0,N,0.5955514907836914
01243_O_E_N_C7,10,210,3.5,0.7475717067718506,1,0,N,0.5550405979156494
01243_O_E_N_C7,12,216,3.5999999046325684,0.8615280985832214,1,0,N,0.5105842351913452
01243_O_E_N_C7,14,222,3.700000047683716,0.866075873374939,1,0,N,0.474928617477417
01243_O_E_N_C7,16,228,3.799999952316284,0.9157739877700806,1,0,N,0.46795061230659485
01243_O_E_N_C7,18,234,3.9000000953674316,0.9170096516609192,1,0,N,0.44211024045944214
01243_O_E_N_C7,20,240,4.0,0.9121899008750916,1,0,N,0.4330576956272125
01243_O_E_N_C7,22,246,4.099999904632568,0.9114029407501221,1,0,N,0.40959328413009644
01243_O_E_N_C7,24,252,4.199999809265137,0.9163581132888794,1,0,N,0.38450655341148376
01243_O_E_N_C7,26,258,4.300000190734863,0.9178533554077148,1,0,N,0.3518502414226532
01243_O_E_N_C7,28,264,4.400000095367432,0.9196856021881104,1,0,N,0.32491934299468994
01243_O_E_N_C7,30,270,4.5,0.9175054430961609,1,0,N,0.2933335602283478
01243_O_E_N_C7,32,276,4.599999904632568,0.9172387719154358,1,0,N,0.2683767080307007
01243_O_E_N_C7,34,282,4.699999809265137,0.9200553894042969,1,0,N,0.26297757029533386
01243_O_E_N_C7,36,288,4.800000190734863,0.9194579124450684,1,0,N,0.250116229057312
01243_O_E_N_C7,38,294,4.900000095367432,0.9154642820358276,1,0,N,0.22684553265571594
